Log file open, 01/31/23 22:51:48
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C9600][000007B776ACA000 52] MacClient, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C7400][000007B776ACC800 52] MacServer, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C9C00][000007B776AE0000 52] Linux, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C8400][000007B776AE2800 52] LinuxEditor, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CB000][000007B776AE7800 52] LinuxArm64Editor, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CAE00][000007B776AEA000 52] LinuxArm64, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CB200][000007B776AEC800 52] LinuxClient, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CBE00][000007B776AB2800 52] LinuxArm64Client, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C9400][000007B776AE5000 52] LinuxServer, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CA200][000007B776AD0000 52] LinuxArm64Server, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CBA00][000007B776AD5000 52] Android, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CAC00][000007B776AD7800 52] Android_Preview_OpenGL, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CC000][000007B776ADA000 52] Android_Preview_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CA600][000007B776ADC800 52] Android_Low, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CCE00][000007B776AC2800 52] Android_Mid, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CB800][000007B776750000 52] Android_High, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CCA00][000007B776755000 52] Android_Default, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C9800][000007B776757800 52] Android_Adreno4xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CBC00][000007B77675A000 52] Android_Adreno5xx_Low, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CC200][000007B77675C800 52] Android_Adreno5xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CD000][000007B776AD2800 52] Android_Adreno6xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CAA00][000007B776B10000 52] Android_Adreno6xx_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CDE00][000007B776B15000 52] Android_Adreno7xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CC600][000007B776B17800 52] Android_Adreno7xx_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CDA00][000007B776B1A000 52] Android_Mali_T6xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766C8C00][000007B776B1C800 52] Android_Mali_T7xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CA400][000007B776752800 52] Android_Mali_T8xx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CD200][000007B776B20000 52] Android_Mali_G71, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CE000][000007B776B25000 52] Android_Mali_G72, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CC800][000007B776B27800 52] Android_Mali_G72_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CEE00][000007B776B2A000 52] Android_Mali_G76, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CD600][000007B776B2C800 52] Android_Mali_G76_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CEA00][000007B776B12800 52] Android_Mali_G77, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CA800][000007B776B30000 52] Android_Mali_G77_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CCC00][000007B776B35000 52] Android_Mali_G78, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CE200][000007B776B37800 52] Android_Mali_G78_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CF000][000007B776B3A000 52] Android_Mali_G710, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CD800][000007B776B3C800 52] Android_Mali_G710_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CFE00][000007B776B22800 52] Android_Xclipse_920, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CE600][000007B776B40000 52] Android_Xclipse_920_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CFA00][000007B776B45000 52] Android_Vulkan_SM5, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CC400][000007B776B47800 52] Android_PowerVR_G6xxx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CF800][000007B776B4A000 52] Android_PowerVR_GT7xxx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B7766CF200][000007B776B4C800 52] Android_PowerVR_GE8xxx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B60000][000007B776B32800 52] Android_PowerVR_GM9xxx, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B61200][000007B776AF0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B60800][000007B776AF5000 52] Android_TegraK1, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B61E00][000007B776AF7800 52] Android_Unknown_Vulkan, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B61800][000007B776AFA000 52] Oculus_Quest, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B60600][000007B776AFC800 52] Oculus_Quest2, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: 	[000007B776B60400][000007B776B42800 52] HoloLens, 
[2023.01.31-21.51.50:318][  0]LogDeviceProfileManager: Active device profile: [000007B7766C3600][000007B763327800 52] WindowsEditor
[2023.01.31-21.51.50:318][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.31-21.51.50:318][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.31-21.51.50:318][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-21.51.50:318][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.31-21.51.50:318][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-21.51.50:320][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=r21e, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2023.01.31-21.51.50:320][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.31-21.51.50:320][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.31-21.51.50:320][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.31-21.51.50:320][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.31-21.51.50:323][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/fansi/Documents/Unreal Projects/RealAI/RealAI.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/TurnkeyReport_1.log" -log="C:/Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/TurnkeyLog_1.log" -project="C:/Users/fansi/Documents/Unreal Projects/RealAI/RealAI.uproject"  -Device=Win64@VOJTAPC'
[2023.01.31-21.51.50:323][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/fansi/Documents/Unreal Projects/RealAI/RealAI.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/TurnkeyReport_1.log" -log="C:/Users/fansi/Documents/Unreal Projects/RealAI/Intermediate/TurnkeyLog_1.log" -project="C:/Users/fansi/Documents/Unreal Projects/RealAI/RealAI.uproject"  -Device=Win64@VOJTAPC" -nocompile -nocompileuat ]
[2023.01.31-21.51.50:343][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
